,source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
9298,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1986,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,46.0,
9299,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1986,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,45.0,
9300,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1986,ANNUAL,0,0,YEAR - NOV FORECAST,,2012-01-01 00:00:00.000,43.0,
9301,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1986,ANNUAL,0,0,YEAR - OCT FORECAST,,2012-01-01 00:00:00.000,43.0,
9302,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1986,ANNUAL,0,0,YEAR - SEP FORECAST,,2012-01-01 00:00:00.000,45.0,
9303,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1985,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,88.0,
9304,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1985,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,76.0,
9305,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1985,ANNUAL,0,0,YEAR - NOV FORECAST,,2012-01-01 00:00:00.000,86.0,
9306,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1985,ANNUAL,0,0,YEAR - OCT FORECAST,,2012-01-01 00:00:00.000,85.0,
9307,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1985,ANNUAL,0,0,YEAR - SEP FORECAST,,2012-01-01 00:00:00.000,81.0,
9308,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1984,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,78.0,
9309,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1984,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,76.0,
9310,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1984,ANNUAL,0,0,YEAR - NOV FORECAST,,2012-01-01 00:00:00.000,74.0,
9311,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1984,ANNUAL,0,0,YEAR - OCT FORECAST,,2012-01-01 00:00:00.000,74.0,
9312,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1984,ANNUAL,0,0,YEAR - SEP FORECAST,,2012-01-01 00:00:00.000,76.0,
9313,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1983,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,62.0,
9314,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1983,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,65.0,
9315,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1983,ANNUAL,0,0,YEAR - NOV FORECAST,,2012-01-01 00:00:00.000,60.0,
9316,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1983,ANNUAL,0,0,YEAR - OCT FORECAST,,2012-01-01 00:00:00.000,60.0,
9317,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1983,ANNUAL,0,0,YEAR - SEP FORECAST,,2012-01-01 00:00:00.000,60.0,
9318,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1982,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,88.0,
9319,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1981,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,58.0,
9320,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1980,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,48.0,
9321,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1980,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,47.0,
9322,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1980,ANNUAL,0,0,YEAR - NOV FORECAST,,2012-01-01 00:00:00.000,47.0,
9323,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1980,ANNUAL,0,0,YEAR - OCT FORECAST,,2012-01-01 00:00:00.000,47.0,
9324,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1980,ANNUAL,0,0,YEAR - SEP FORECAST,,2012-01-01 00:00:00.000,47.0,
9325,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1979,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,80.0,
9326,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1978,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,57.0,
9327,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1977,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,39.0,
9328,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1976,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,78.0,
9329,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1975,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,68.0,
9330,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1974,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,62.0,
9331,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1973,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,58.0,
9332,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1972,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,65.0,
9333,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1971,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,54.0,
9334,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1970,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,27.0,
9335,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1969,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,50.0,
9336,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1968,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,48.0,
9337,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1967,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,62.0,
9338,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1966,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,42.0,
9339,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1965,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,51.0,
9340,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1964,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,40.0,
9341,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1963,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,38.0,
9342,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1962,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,35.0,
9343,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1961,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,33.0,
9344,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1960,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,32.5,
9345,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1959,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,26.0,
9346,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1958,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,30.0,
9347,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1957,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,26.0,
9348,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1956,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,21.0,
9349,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1955,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,28.0,
9350,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1954,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,10.5,
9351,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1953,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,19.5,
9352,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1952,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,15.0,
9353,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1951,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,20.0,
9354,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1950,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,21.5,
9355,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1949,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,20.5,
9356,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1948,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,19.5,
9357,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1947,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,19.5,
9358,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1946,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,18.5,
9359,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,45.0,45,SC,SOUTH CAROLINA,,,,,,,,0,,,9000,UNITED STATES,SOUTH CAROLINA,1945,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,17.0,
