,source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
18706,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1997,ANNUAL,0,0,YEAR - JUN FORECAST,,2012-01-01 00:00:00.000,76.0,
18707,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1997,ANNUAL,0,0,YEAR - MAY FORECAST,,2012-01-01 00:00:00.000,76.0,
18708,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1996,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,80.0,
18709,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1996,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,80.0,
18710,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1996,ANNUAL,0,0,YEAR - JUL FORECAST,,2012-01-01 00:00:00.000,80.0,
18711,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1996,ANNUAL,0,0,YEAR - JUN FORECAST,,2012-01-01 00:00:00.000,80.0,
18712,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1996,ANNUAL,0,0,YEAR - MAY FORECAST,,2012-01-01 00:00:00.000,80.0,
18713,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1995,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,76.0,
18714,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1995,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,73.0,
18715,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1995,ANNUAL,0,0,YEAR - JUL FORECAST,,2012-01-01 00:00:00.000,71.0,
18716,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1995,ANNUAL,0,0,YEAR - JUN FORECAST,,2012-01-01 00:00:00.000,71.0,
18717,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1995,ANNUAL,0,0,YEAR - MAY FORECAST,,2012-01-01 00:00:00.000,69.0,
18718,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1994,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,72.0,
18719,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1994,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,75.0,
18720,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1994,ANNUAL,0,0,YEAR - JUL FORECAST,,2012-01-01 00:00:00.000,75.0,
18721,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1994,ANNUAL,0,0,YEAR - JUN FORECAST,,2012-01-01 00:00:00.000,75.0,
18722,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1994,ANNUAL,0,0,YEAR - MAY FORECAST,,2012-01-01 00:00:00.000,75.0,
18723,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1993,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,79.0,
18724,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1993,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,70.0,
18725,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1993,ANNUAL,0,0,YEAR - JUL FORECAST,,2012-01-01 00:00:00.000,69.0,
18726,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1993,ANNUAL,0,0,YEAR - JUN FORECAST,,2012-01-01 00:00:00.000,69.0,
18727,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1993,ANNUAL,0,0,YEAR - MAY FORECAST,,2012-01-01 00:00:00.000,67.0,
18728,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1992,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,65.0,
18729,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1992,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,65.0,
18730,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1992,ANNUAL,0,0,YEAR - JUL FORECAST,,2012-01-01 00:00:00.000,65.0,
18731,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1992,ANNUAL,0,0,YEAR - JUN FORECAST,,2012-01-01 00:00:00.000,65.0,
18732,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1992,ANNUAL,0,0,YEAR - MAY FORECAST,,2012-01-01 00:00:00.000,70.0,
18733,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1991,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,70.0,
18734,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1991,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,70.0,
18735,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1991,ANNUAL,0,0,YEAR - JUL FORECAST,,2012-01-01 00:00:00.000,68.0,
18736,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1991,ANNUAL,0,0,YEAR - JUN FORECAST,,2012-01-01 00:00:00.000,68.0,
18737,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1991,ANNUAL,0,0,YEAR - MAY FORECAST,,2012-01-01 00:00:00.000,68.0,
18738,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1990,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,75.0,
18739,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1990,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,78.0,
18740,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1990,ANNUAL,0,0,YEAR - JUL FORECAST,,2012-01-01 00:00:00.000,78.0,
18741,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1990,ANNUAL,0,0,YEAR - JUN FORECAST,,2012-01-01 00:00:00.000,75.0,
18742,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1990,ANNUAL,0,0,YEAR - MAY FORECAST,,2012-01-01 00:00:00.000,72.0,
18743,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1989,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,70.0,
18744,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1988,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,66.0,
18745,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1987,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,75.0,
18746,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1986,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,61.0,
18747,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1985,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,53.0,
18748,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1984,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,63.0,
18749,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1983,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,67.0,
18750,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1982,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,57.0,
18751,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1981,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,58.0,
18752,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1980,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,57.0,
18753,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1979,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,42.0,
18754,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1978,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,51.0,
18755,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1977,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,39.0,
18756,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1976,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,44.0,
18757,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1975,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,41.0,
18758,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1974,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,41.0,
18759,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1973,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,42.0,
18760,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1972,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,45.0,
18761,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1971,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,51.0,
18762,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1970,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,46.0,
18763,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1969,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,43.0,
18764,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1968,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,46.0,
18765,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1967,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,43.0,
18766,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1966,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,37.0,
18767,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,16.0,16,ID,IDAHO,,,,,,,,0,,,9000,UNITED STATES,IDAHO,1965,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,42.0,
